iteration;replicate;time;id;spouse_id;bmi;bmi_spouse;pgs;pgs_spouse;environment;environment_spouse 
0;0;2.0;797;429;0.36660012150651083;1.0425532766306371;1.1869499601193751;0.24247376102305357;0.004809546783292274;1.4004124279841712
0;0;2.0;796;490;0.03007153605854225;-0.42246376338551317;0.552399219050939;-0.33971064856065586;-0.1054855369512209;-1.180455851570239
0;0;2.0;795;402;-0.5008062607406825;-0.528550008675869;-0.33089019864755786;0.8255848195609135;-1.1929396737249787;-0.6692939412977394
0;0;2.0;794;239;0.027097525427345504;0.006016936977905063;-0.2647743616638443;-1.510092822911056;-0.7469163404225893;-1.2906293577432304
0;0;2.0;793;196;0.46283131536115363;0.6434865052998551;0.8755383555591886;0.3692906250078304;0.8425350329064973;2.4023501527504902
0;0;2.0;792;910;0.8777336430199126;0.16705389227930295;2.731975048027765;-0.24504097565830385;0.7177126411258893;-0.29008751136600885
0;0;2.0;791;723;0.13827677107127068;0.06261249214678932;0.21862137671743925;-0.4928045568789491;0.2183026829705827;2.6945446619579614
0;0;2.0;790;566;-0.3334792222833609;-0.07665624902297632;-1.8918042457919448;-0.26511864165150645;-0.42818512633931527;-0.26298879452125007
0;0;2.0;789;497;0.96230368534066;0.29464527167926463;0.39662057421856867;1.8971673821177049;2.939873597216495;-0.3401403132016343
0;0;2.0;788;771;0.2285487802525991;0.8245309020970065;0.18864671423469528;0.6983358379527514;0.8138459380415132;2.523098659088628
0;0;2.0;787;996;0.10500144641649112;-0.44717328710302695;-0.10548466717037214;-1.2857455868756131;0.6170877368461762;1.2860263121065172
0;0;2.0;786;277;-0.39840880738980516;0.13464381414185383;-0.08012801422277478;-0.6203093829843315;-0.24927050262358916;1.5789191655745731
0;0;2.0;785;634;0.13012809838600264;0.0029547977612401355;1.7691747557691335;-0.9262830719386865;-0.08447068225274039;1.864761798353695
0;0;2.0;784;289;-0.01217388978675488;-0.7499080253585813;0.13108695552529612;-1.0042675689741223;-0.0740515871494216;-0.7057262086632429
0;0;2.0;783;342;-0.8658693866681355;-0.4677247866677426;-1.1884818134901511;0.1678611690050137;-3.0617295218195513;-2.2308544915189876
0;0;2.0;782;193;-0.4074459350719902;-0.10666746552218054;0.24531295852404275;1.1397394121288285;-1.9730772122078952;0.4331059963621843
0;0;2.0;781;955;-0.6561361931257815;-0.022689810046115838;-0.3321298240258691;0.4826821502459987;-1.9000923077950096;-0.9555055798290532
0;0;2.0;780;237;0.34700213219178583;0.2829646911512933;0.6139116995992887;1.0629255198799974;-0.2389698344854801;1.795549773642148
0;0;2.0;779;882;-0.28001591515223045;0.21711792334192132;-0.3809640258067425;0.8532159488768426;-0.23913848958465211;-0.8838666679310502
0;0;2.0;778;807;-0.1546122598477253;-0.06351941289113099;-0.8503673087925829;-0.7814484229677451;-0.38644574083338246;0.24679565494773364
0;0;2.0;777;614;0.2506312872987111;-0.20449410198484655;0.10948490840910595;0.7810487784201045;-0.16672279891718217;-0.07255963478692627
0;0;2.0;776;705;-0.29990177268444357;0.932244520119677;-0.4369216367122803;1.3180073455424544;-0.8648002296797492;0.47757976187432316
0;0;2.0;775;526;0.26195300684495587;0.4297555408945387;1.8191566720649253;-0.8804249758862098;0.6623704595611416;0.7199187333215628
0;0;2.0;774;493;1.1346426692697056;-0.03320556270762315;1.870853515872858;-0.8079464616528426;1.2573477052974218;1.040072551390505
0;0;2.0;773;649;0.46422641527802394;-0.14124126467709086;0.5737329286354134;0.44983826614634775;-0.6342494227280404;-0.2623886094884823
0;0;2.0;772;689;-0.35131193183059894;1.461175460593341;0.5541496296597496;2.75821575994762;-0.5752654475483338;2.1897650392481145
0;0;2.0;771;788;0.8245309020970065;0.2285487802525991;0.6983358379527514;0.18864671423469528;2.523098659088628;0.8138459380415132
0;0;2.0;770;696;-0.20547540185282687;-0.31121957535098027;1.0442084665757037;-1.6585607263118654;-1.1172635010784828;0.8843172094494135
0;0;2.0;769;913;0.34378685606483983;0.16440718957888173;0.6482163932415059;0.16866152526824174;-1.0377037186396167;0.3005716126446345
0;0;2.0;768;321;0.9170195341508263;0.1588453613490962;1.1888072133084215;0.32617356188215346;2.2050003322993494;-0.7107483495551663
0;0;2.0;767;123;-0.1412371384105598;-0.2130972475831961;-0.7278404393907499;-0.10450203403348182;-0.6685533674231376;-0.09830514926529761
0;0;2.0;766;525;-0.38956070812453664;0.5063632698418257;0.0799943812038268;0.06634793185582862;-0.025008985546090393;1.8363362299010866
0;0;2.0;765;222;0.06494596788854326;-0.15748135821104015;-0.2977539455244635;0.8946103142135627;0.08791695484797718;-0.6526670194585603
0;0;2.0;764;522;-0.48307794703298157;-0.37689641102894467;-0.7174101127875836;-0.4324160342552734;-0.12147602453367974;-1.8317085647503077
0;0;2.0;763;112;0.004579206596328489;-0.4227553224065609;0.09790592224101219;-0.19197338311662393;0.3476691325602586;-0.9838144632303775
0;0;2.0;762;461;-0.4136656343674273;-0.4334912323845309;-0.20023311842690572;0.8962434827427558;-1.1728776457851775;-1.3844815189198103
0;0;2.0;761;981;0.1776027543369843;-0.7260500027122422;0.509462000798382;-1.639778385270239;1.7133017392423855;-0.013922587025390024
0;0;2.0;760;840;-0.2665780205693977;-0.2803827485758633;-0.5675592919580036;0.07390063442605725;0.2569401204875074;-0.5009886443981375
0;0;2.0;759;457;0.4806465580804579;0.28123371507250294;1.2028637619725955;0.4203652816071668;1.2804664917532786;0.7963156398199636
0;0;2.0;758;105;-0.5114800361814943;-0.25506624321608795;-0.6659470939881035;2.3587292719073507;0.6060407127606147;-0.19574946567517018
0;0;2.0;757;151;-0.0015395218905815272;0.0632524202827221;0.33797988425746534;0.7314481338489461;0.047901900850300716;0.4222284862964869
0;0;2.0;756;276;0.42918185030145095;0.20912165016898895;0.8740747754270765;-0.6271885912185852;1.2548142282115247;1.3345618463062703
0;0;2.0;755;905;0.07320205523748408;0.2740898585704309;0.5423699098027797;0.24559559615667942;0.9109284263095072;0.6155748479598033
0;0;2.0;754;410;0.2150171978336531;0.3944277689232166;0.633410616392656;1.4900151557421468;-0.33165915533559176;1.2172102804148122
0;0;2.0;753;818;-0.3367445199844522;0.3126674813069453;-1.4790407909448229;0.2681288668669469;-0.9110503131493248;1.4243359635471216
0;0;2.0;752;443;0.606874344535538;0.09834407064536929;1.0465479752886548;-0.43980917203014314;1.2097896782615842;0.23437131000925462
0;0;2.0;751;382;0.4897410854483391;0.08126351941995857;0.8409711664093151;0.03517184037287924;0.38396699528803585;1.1823873944736627
0;0;2.0;750;629;-0.8415620444433585;-0.13766241305497623;-1.006942346887326;-0.3007852333866426;-1.3452961687022609;0.07071315821976665
0;0;2.0;749;920;-0.13005696573894177;-0.22165986641543653;0.2279050635197824;-2.150849592501298;-0.8019567853927921;-2.059492448790206
0;0;2.0;748;688;0.1660516419752316;0.6213133487926852;0.055797094011944666;-0.686915730075276;-0.2550845410783498;-0.09493215807879876
0;0;2.0;747;425;0.02837660742997189;0.19989329204274403;0.2501530405855506;-0.6883868938232998;1.0310836312618852;1.299643854314005
0;0;2.0;746;557;0.17828006056124857;0.059390032129334025;0.9767339074529516;1.3550239786967186;-0.9325520158129922;0.09444769884722082
0;0;2.0;745;559;0.27667726482029803;0.7635973285821449;0.40757125813583434;-0.12942029346329692;-0.6993437809182026;2.3660440654372494
0;0;2.0;744;415;-0.10281033932384394;0.1339654939696693;-0.315786275722548;-0.48561192502496836;-0.8597300518626545;0.5343356314064557
0;0;2.0;743;848;0.8096251508256209;-0.10838876077586583;1.0628795726191493;-0.6463320651807403;0.39562960113020557;0.053674741586819896
0;0;2.0;742;183;0.5842167586654783;-0.13220156497943125;0.9453365609512244;-1.17364505223412;0.416731584417526;-0.3535109333899095
0;0;2.0;741;539;-0.03675813188906671;0.4654122656828437;0.9193717107790224;1.8066955768376616;0.20375197678799586;0.2654902254485144
0;0;2.0;740;669;1.1816482803199668;-0.031067182407889082;0.7974975521438714;1.1079209335775801;1.3310212545068;-0.17391735315905468
0;0;2.0;739;503;-0.4531169165110618;-0.2066249187930439;-1.4977100402566068;0.013508655046224305;-0.2790090052092246;0.23441390162309106
0;0;2.0;738;621;-0.29504672399403;0.4220354688234286;-0.09466956238082828;1.1567994401385449;-0.6409543506812607;0.5538372543167088
0;0;2.0;737;486;0.9608555449420835;0.17915545043801523;2.4227296032551164;0.9074170294681705;-0.07630485330141773;-0.9964486343368102
0;0;2.0;736;956;0.2415112343731754;0.4610730917333483;-0.3347192968873796;2.0783627457671217;1.4361519769614561;0.5357476054378116
0;0;2.0;735;125;-0.3342021157862022;-0.3689604901574625;1.1058359709931258;0.919554445749679;-0.9162259870835472;-0.8453681464830889
0;0;2.0;734;908;0.44256499201367006;0.4725289769849437;0.5215161461529365;1.2565540604063108;1.1511917681752277;0.5438746283282797
0;0;2.0;733;994;0.07560844487876411;-0.018532224014736032;0.5767180241134404;-1.414989553439055;1.0986780467096848;0.14229389160947453
0;0;2.0;732;895;0.16410824572676905;0.021108188428320865;-0.363074409271407;-0.49065399938799714;-0.4328846536682849;-0.07627530484897758
0;0;2.0;731;113;0.27713059139852053;0.016421175915555294;-0.130485544002587;-0.23921629852806955;0.07624176297933356;0.765513017975601
0;0;2.0;730;179;0.4040233525352082;0.16175556842176697;0.6729277257425198;-1.0667526089832904;0.6044032264081907;-1.0142239522436807
0;0;2.0;729;71;0.03988759686417069;-0.40872262929945236;0.09901442266899119;-1.131741668157862;-0.015597957222166269;-0.26489452171772815
0;0;2.0;728;601;0.01250498431299027;-0.7939033361889593;-0.04746618080581017;-0.6102491514003942;-0.6751312288182718;0.9965634928318804
0;0;2.0;727;841;0.0034479785556170983;0.5331338071268656;1.1367521346885447;0.9715875963617477;-1.470958409139654;-0.0777593831424092
0;0;2.0;726;2;-0.24542766831058335;-0.8381817360801207;-1.42948121920027;0.2708533158772561;0.44382506346832057;-1.7971295462709003
0;0;2.0;725;365;0.7664535125138101;0.5005978338402297;-0.2844502314665398;1.9194418269117257;0.09314012448088385;0.4509214825377815
0;0;2.0;724;164;0.8575331650051042;-0.24482811558028317;0.6412751627139717;-0.7431478776757218;2.223157543474474;-0.11895267509531603
0;0;2.0;723;791;0.06261249214678932;0.13827677107127068;-0.4928045568789491;0.21862137671743925;2.6945446619579614;0.2183026829705827
0;0;2.0;722;536;0.35462611369772157;-0.7665564784352454;0.43958339664976986;-0.13507296533253918;0.5552668953591603;-1.3406760335705137
0;0;2.0;721;94;0.25321391824612094;-1.0295757278206974;-0.004648822581539209;-3.184065119864689;-0.13359419535104475;-0.09401431316378833
0;0;2.0;720;199;-0.3539923316765385;0.6749865167332056;0.5343995038074265;0.5466304456282658;-0.8978760018639335;1.5987834045280935
0;0;2.0;719;432;0.04464689549681333;-0.4595427773092998;1.3390926009718538;-0.39591655153625005;0.4514436814400844;-0.4742416055888015
0;0;2.0;718;351;-0.2566459619966453;0.13427994556495068;-1.5198092084190225;0.4761427185346005;0.678077174196525;-0.9071459527950964
0;0;2.0;717;714;0.33004747281655533;-0.03644761427191319;0.927476543675289;0.39497694595155836;-0.25373118069839695;-0.9753319538957427
0;0;2.0;716;460;-0.18459602269794925;-0.11473980702173114;0.1884576171263545;1.1417135770938676;-0.2719422161257814;-0.04776011530353437
0;0;2.0;715;448;-0.24973066857167736;0.44608346106964303;-0.002648963343931252;1.3630864747068216;-1.8046752360712013;-0.0532161881204577
0;0;2.0;714;717;-0.03644761427191319;0.33004747281655533;0.39497694595155836;0.927476543675289;-0.9753319538957427;-0.25373118069839695
0;0;2.0;713;386;0.2456276821614352;0.3383100857619582;-0.32223686609203106;-0.6346159482050034;1.3186843402813229;-0.9885132920662922
0;0;2.0;712;433;0.010063216285399412;-0.10552812801537054;0.8086678493087899;-0.3072442665390334;0.31164941233808785;0.7507478995150201
0;0;2.0;711;295;0.2278086172171625;-0.07794258609624426;-0.8504241592859317;-0.3835151460226526;0.9004085734344978;0.6881145768857968
0;0;2.0;710;398;-0.2636427299827082;-0.15331921118949957;-1.5105159116354474;-0.6198515336202376;-0.4325603376671061;2.2171407238606484
0;0;2.0;709;909;1.1054266505942707;0.021673401735478548;0.8903148219377393;1.548211606393685;1.9560381198375496;-0.15110442025264664
0;0;2.0;708;57;-0.41077955908493147;0.1365777801880691;-0.580105940102903;0.9627495810752886;-0.9212123311746718;-0.3706439225797908
0;0;2.0;707;552;-0.2348372296555051;-0.312081028572625;-1.850431105957164;1.4028834539514625;-0.3328828263639154;-0.5283364169910204
0;0;2.0;706;598;-0.17521885611256682;-0.4309703625257326;-0.05179313627143496;-0.7689327500798384;-1.0453946432117318;0.04102578483085578
0;0;2.0;705;776;0.932244520119677;-0.29990177268444357;1.3180073455424544;-0.4369216367122803;0.47757976187432316;-0.8648002296797492
0;0;2.0;704;272;0.27657570932778985;0.8976884833537276;-0.584262258162831;1.7859834811551365;0.6524248178557783;1.147223760773846
0;0;2.0;703;16;0.15371320631271235;-0.05277079285217298;-0.6192838217304797;1.1494965846071556;-0.5863883773866224;-0.339873436150786
0;0;2.0;702;257;-0.20730564397387974;-0.2914752954144454;-0.5425916570016048;-1.3167082222693354;-1.5196227572269205;-0.17683851622578037
0;0;2.0;701;368;0.7675445488545627;0.006355896274105752;0.5440823946792195;0.5877954197445893;1.5391434498565277;-0.7828457775254767
0;0;2.0;700;87;-0.38552875911390216;-0.3944057192870867;1.7988462461715173;-0.37358764706805964;-1.5601937415403733;-0.2178498168838049
0;0;2.0;699;249;-0.3559059851718437;-0.2729637760164343;0.1993107446698966;0.9801374949476734;0.8472635735828584;-0.9572785142816977
0;0;2.0;698;928;0.04706359625913524;0.23327759345973353;-0.43542203787682293;0.8036687512836603;-0.17662261605306248;0.31694597925319734
0;0;2.0;697;110;-0.2064253147202086;-0.8589701952111384;-0.12909065086330554;-2.537586553398153;1.3311179059043279;0.176754443480768
0;0;2.0;696;770;-0.31121957535098027;-0.20547540185282687;-1.6585607263118654;1.0442084665757037;0.8843172094494135;-1.1172635010784828
0;0;2.0;695;580;-0.4086640983152176;0.15864590510651833;0.5232186789546049;-1.1710155868250138;-0.09775187494340787;-0.3656297350938723
0;0;2.0;694;609;-0.25393818253114014;-0.06697438773047681;0.20290930709130153;0.920088894708965;-0.4323631548704047;-0.7341306376173674
0;0;2.0;693;549;-0.21961782298271232;0.005107484784985988;-1.0291856585485355;1.5890867987924155;-1.1623593925713431;-1.25024289590628
0;0;2.0;692;399;-0.16394747893836442;-0.07420003091105098;0.2654183476154964;0.18960026963144833;0.30447628000516014;-0.609532668738108
0;0;2.0;691;163;-0.32640446618378716;-0.027349165771496604;-0.9287511641354433;-0.3148604775724841;-1.8620245673153497;0.1354674566049961
0;0;2.0;690;475;-0.4756019345510916;-0.35838923286120844;1.625880469103316;0.5820113178013493;-1.526794385320949;-0.6443814331992108
0;0;2.0;689;772;1.461175460593341;-0.35131193183059894;2.75821575994762;0.5541496296597496;2.1897650392481145;-0.5752654475483338
0;0;2.0;688;748;0.6213133487926852;0.1660516419752316;-0.686915730075276;0.055797094011944666;-0.09493215807879876;-0.2550845410783498
0;0;2.0;687;541;-0.27079979917568625;0.38526440314018406;-0.317992967020462;-0.44840636162169295;0.36498850837495667;1.7271126973013506
0;0;2.0;686;446;0.027249145493506044;0.1603812503336741;0.49479624973457637;-0.06012403415116227;-0.6623736872550283;1.6453101331653421
0;0;2.0;685;836;0.3269600865970284;-0.5294567771383472;-0.6013741450921501;-0.1225326773274355;-1.0570161851518045;-0.18962284372520383
0;0;2.0;684;100;0.17973917082210683;-0.8242242544353331;0.2820564342087491;0.45822986265277377;0.38769659198938705;-2.1124206800004317
0;0;2.0;683;75;-0.4940408061949074;0.09082236169071206;-1.1576990754857894;-0.6045410539805786;-1.1251573518607554;0.7726030775272169
0;0;2.0;682;999;0.029965909362519666;0.21829094971526625;-0.18511365417315104;0.7806453785360792;0.17046681720332413;-0.5353708083238058
0;0;2.0;681;59;-0.21148906566722306;0.525240725567239;0.4639761053923828;0.6970669778394263;0.29253034856258403;1.6376113012881988
0;0;2.0;680;375;-0.4680578821693473;0.28922793666031615;-0.35275607851612956;-0.5637460407279555;-0.6382145811252894;-0.061463415789636086
0;0;2.0;679;647;-0.475637551719853;0.21213502240991555;2.491399943093217;0.98814939707667;-1.962511759570031;0.610802634009194
0;0;2.0;678;413;-0.4490155128086177;-0.2704880433517145;-1.148303579643195;-1.0718700828513261;-1.4222580245313112;-0.10752935371048802
0;0;2.0;677;23;0.988679138469166;0.0603106693129285;0.5534901383718595;-0.6724543330664843;2.6014837146530914;0.47484941803338115
0;0;2.0;676;34;0.1142520465614856;-0.6429068034771438;0.016484428994476306;-0.8503439479735894;0.8069861640530414;-1.4829357271897583
0;0;2.0;675;532;-0.22356781327626565;-0.39099987727436103;0.33298217504085414;-1.1142139919243639;0.44106030920708084;-0.3625533584061082
0;0;2.0;674;993;0.6936711318768918;0.31638416749616305;1.0791046759137377;0.14011980751675188;0.839996608559237;0.9131610977112317
0;0;2.0;673;590;-0.6928970463686541;-0.0023052236009781513;1.3214628863418525;0.05947103925787064;-1.5653326034103003;-0.17438501120469874
0;0;2.0;672;92;-0.3568652828562802;0.5158540999852346;-0.4263260230540564;0.9832553030203313;1.3241044906985835;0.25407841198523945
0;0;2.0;671;39;-0.2608151712497912;0.09852960368474081;0.7436037215373756;0.6006579920066818;-0.42100866693983996;-0.5233260308115081
0;0;2.0;670;864;-0.2582232020349227;0.9142783464469593;-1.3477597382375432;1.0421245625997173;0.12357560002227645;1.5772579558779753
0;0;2.0;669;740;-0.031067182407889082;1.1816482803199668;1.1079209335775801;0.7974975521438714;-0.17391735315905468;1.3310212545068
0;0;2.0;668;812;0.20238658144563612;-0.02519459772044813;-0.23586012969185385;0.7987590594775327;-0.40861560902653515;-0.269543096062518
0;0;2.0;667;408;0.538779561056352;0.40743064992330236;0.16983151240039182;1.2517378652248226;0.5364908867858239;0.6092328514944575
0;0;2.0;666;258;-0.4034667885412536;-0.07502511584899124;1.1931820918678349;1.1379553944419196;0.5838816218843048;0.1564144787994418
0;0;2.0;665;150;-0.2866992868680393;-0.33007339266229385;-0.26157159982266664;1.1972753640841718;-0.7185438849066591;-0.2525283128056271
0;0;2.0;664;292;0.11666225375455536;0.13803305416617315;-0.18635069458809572;0.1478309724263491;-0.9363563548309525;0.14821800700767376
0;0;2.0;663;266;0.153785617865524;-0.5840556639023673;0.7122162993749113;0.549013427722905;-1.435719790981757;-1.2324769704208605
0;0;2.0;662;616;-0.11751904274070202;-1.0391849727003772;0.34014430524527084;0.5286672279733111;1.2118949176956895;-1.4846984208741323
0;0;2.0;661;965;-0.9368022373450268;-0.41475004914382974;-0.4674706467715234;-1.1709094775510425;1.5764126998276669;-0.3093436909232047
0;0;2.0;660;339;-0.7381931676021292;0.048553124346002896;-0.8753757913239755;-1.5605322451462336;-0.5990209569039028;1.781727751376892
0;0;2.0;659;608;-0.2727043872244623;0.4584996722485981;-0.2758931378611102;1.3684156547919326;-1.0212527446720159;0.745334608658096
0;0;2.0;658;810;-0.08779824327341104;-0.19377698296743634;0.20883968037803363;-1.1369417500787138;-0.7312187434630693;-1.4270328399701677
0;0;2.0;657;313;0.10316068249092145;-0.27952987908897176;-0.1420575992828137;-0.3470675848945855;-1.0092791755112673;2.1270639747107145
0;0;2.0;656;481;0.49606262362341863;0.18592465402110814;0.5943175835856829;0.8237343833152669;0.24107766913028209;0.4210330335426295
0;0;2.0;655;216;0.32127214169274204;-0.8387999292773407;0.28696592111208064;-1.1015911950416177;1.0225393595468915;-2.086974937256889
0;0;2.0;654;231;0.005928128085214646;-0.3521264659347647;-1.8602642938826381;-1.598849408041519;-0.5244184166798769;-2.245023832655954
0;0;2.0;653;974;0.029432434435863797;-0.1149075072845348;0.13016307588633316;0.10824554527573023;-1.2081992279266969;-0.062482216690011236
0;0;2.0;652;640;-0.07812217213543499;0.08154247727607782;0.7849842516779046;0.25270774979206806;0.7484516629580723;-0.2103870549492046
0;0;2.0;651;535;0.22259028441803969;-0.16239024508899152;0.4801301947938891;-0.05414766089488489;-0.2690752670831609;1.6370495249730064
0;0;2.0;650;129;0.24470208634043555;1.2513823743726893;1.216698901538161;2.547508349523278;-1.1242700709324553;0.1486653882568593
0;0;2.0;649;773;-0.14124126467709086;0.46422641527802394;0.44983826614634775;0.5737329286354134;-0.2623886094884823;-0.6342494227280404
0;0;2.0;648;394;-7.515746718572691E-4;-1.0594344534603495;1.2966835085318327;-0.555434774197546;-0.024855109176907194;-1.338346222918845
0;0;2.0;647;679;0.21213502240991555;-0.475637551719853;0.98814939707667;2.491399943093217;0.610802634009194;-1.962511759570031
0;0;2.0;646;953;-0.42803287862817996;0.03375035191072373;1.0211005774459356;-0.9004071364311285;-0.24456175464777244;-1.5070665802742542
0;0;2.0;645;213;-0.12546024897810204;-0.31226182765147675;-0.2239063935745584;0.5748160746533716;0.22842553775773244;-0.8038475401075222
0;0;2.0;644;418;-0.4115589370456374;-0.4390623877269837;-1.6744815283670822;-0.4096539859571019;-0.31223174429872325;-0.29419566491333266
0;0;2.0;643;984;-0.268198630275492;-0.41589776498962777;0.7029424731225569;-2.6181079590871303;-0.7310603658438658;-0.1795834636056807
0;0;2.0;642;406;1.1502778407107712;0.026119749268937092;0.7497945163355243;-0.5172148218585094;1.5607761766427242;-0.9583582912659898
0;0;2.0;641;148;0.08863365473703029;-0.2959360529033712;-0.4250365378880268;-0.8188307546789925;1.1484943159178227;0.34008826126984665
0;0;2.0;640;652;0.08154247727607782;-0.07812217213543499;0.25270774979206806;0.7849842516779046;-0.2103870549492046;0.7484516629580723
0;0;2.0;639;268;-0.34230908807373117;0.6948712658082736;-0.16218056706693212;1.023689566393477;-0.6801792345720543;1.9627251748654626
0;0;2.0;638;46;-0.6437551973996019;-1.1078281847930276;-2.0021448815998912;-0.28415566003247106;-0.15590959332529022;-1.8082912849861261
0;0;2.0;637;259;0.12638802599270277;-0.03565107916853602;1.5053227364697677;1.2971269423194247;-0.09697609850673494;-0.3613938038478158
0;0;2.0;636;332;-0.5830353476292726;0.2988069843085534;-0.14799443286140318;0.9812248937194781;-0.45260254738718064;0.4416054375442741
0;0;2.0;635;510;-0.5740555209369866;-0.47118755737445517;-1.6466630331617615;0.725364115322415;0.16736897685237126;-1.4577139609628926
0;0;2.0;634;785;0.0029547977612401355;0.13012809838600264;-0.9262830719386865;1.7691747557691335;1.864761798353695;-0.08447068225274039
0;0;2.0;633;925;-0.2561001212430328;0.5409976347112773;0.5617460688478868;-0.8890854222857492;-0.30850501966579114;0.32147256218137354
0;0;2.0;632;823;-0.11223332846882708;-0.5027016698708039;-0.25478987157827204;0.8762945402474125;1.2508837910953075;-1.69147764772986
0;0;2.0;631;843;-0.5412151656977547;0.09388845409428626;-0.7053594078859313;-0.8825686938991976;-0.4134535015092472;-1.207970973069934
0;0;2.0;630;349;-0.4597674829250568;0.1572783285449845;0.3997080432276005;-0.3402567732638828;-0.3551360366925861;1.4700337037654285
0;0;2.0;629;750;-0.13766241305497623;-0.8415620444433585;-0.3007852333866426;-1.006942346887326;0.07071315821976665;-1.3452961687022609
0;0;2.0;628;839;-0.0033992525416146543;0.45597380998189374;-0.6024350913170254;0.8698145803728669;0.5748104124360655;-0.11644396167719392
0;0;2.0;627;933;-0.04231245735280209;0.02432331709060099;0.7058336886849592;0.8271865479744219;-0.7709484440469508;-0.3800675698658734
0;0;2.0;626;229;-0.6213792211031296;-0.4666025449170874;1.3556132233868063;-0.6505005672816276;-0.5007314356936591;0.07333473746806513
0;0;2.0;625;209;-0.5531506774307543;-0.32261547038632443;-0.10451878461401508;-0.4930141742496547;-0.08492727877257363;0.4099484802878366
0;0;2.0;624;99;-0.14152133196303315;-0.18322897461688714;0.5245966249145688;-1.519146253692334;-0.833736618092832;-0.3004068844029912
0;0;2.0;623;581;-0.3325043913866915;-0.11539821833904865;0.6532285810449102;-0.6839678596304345;0.5514147749442124;-1.1317230853373443
0;0;2.0;622;462;0.014768228391747795;-0.3615965205299416;-0.2749438028655013;0.08204391342635288;-0.1745707539448054;-1.2227252397981279
0;0;2.0;621;738;0.4220354688234286;-0.29504672399403;1.1567994401385449;-0.09466956238082828;0.5538372543167088;-0.6409543506812607
0;0;2.0;620;969;0.0517966406762475;0.15279225763283483;-0.03801507946372111;0.5083179683633758;-0.22461420015171688;0.742509807068805
0;0;2.0;619;866;-0.2883954273063791;-0.8427324774414667;-0.5128962481913778;-2.170532796866213;-1.3591011403048545;-0.30593565859960214
0;0;2.0;618;347;-0.2766114539080616;0.20794860852316438;-0.9973722798236041;-0.862137233148301;-0.16231330448990067;0.37026531762982473
0;0;2.0;617;120;0.6414620668399449;-0.09807896131191213;0.017942309688814446;0.5758453831549776;-0.8407873119557215;0.4077186421874267
0;0;2.0;616;662;-1.0391849727003772;-0.11751904274070202;0.5286672279733111;0.34014430524527084;-1.4846984208741323;1.2118949176956895
0;0;2.0;615;600;-0.31912315256295765;-0.4399305369910702;-1.446572088743246;-0.1402535930392889;-0.14363617950770932;-0.9096389833963793
0;0;2.0;614;777;-0.20449410198484655;0.2506312872987111;0.7810487784201045;0.10948490840910595;-0.07255963478692627;-0.16672279891718217
0;0;2.0;613;958;-0.15185959424531675;-0.09188546586830665;-0.18319689494831873;0.6089158032729324;0.46203657183132174;-0.9124796672895644
0;0;2.0;612;941;-0.36087920391459577;0.7950447213085682;-0.6106887647811831;1.3574840975080977;-0.38305206527410973;1.2257027592525485
0;0;2.0;611;865;-0.32376174792085577;0.1786701255150649;-1.3237792664496562;-0.475673654585494;1.801572336563176;-1.1715389589477783
0;0;2.0;610;187;0.38762897515463035;-0.1779297846222569;0.41351022227304013;1.5167920466713565;0.34282720851289356;0.04386976447706808
0;0;2.0;609;694;-0.06697438773047681;-0.25393818253114014;0.920088894708965;0.20290930709130153;-0.7341306376173674;-0.4323631548704047
0;0;2.0;608;659;0.4584996722485981;-0.2727043872244623;1.3684156547919326;-0.2758931378611102;0.745334608658096;-1.0212527446720159
0;0;2.0;607;208;0.1550115612815732;-0.45070845711274876;1.2749334796345273;-1.5494108413350236;-0.4580227655534116;0.0038752634030658445
0;0;2.0;606;871;-0.12260483199157285;-0.810376844458198;0.11506594489942276;0.8691953017375743;1.425942392989272;-1.8295349247525925
0;0;2.0;605;291;-0.46284769079762544;0.20931357755681004;-0.3793016657551066;1.3111709750034313;-1.5045207728335923;-0.2756891840890394
0;0;2.0;604;599;-0.31148360830020866;0.19137472958114615;-0.2779981906171979;0.3491694928715858;-0.7078034002665294;0.7490073804900674
0;0;2.0;603;14;-0.03691574891538896;0.7153387731359899;-0.21760314625445715;0.21313109635299618;-1.7934285907120502;0.20046638030161226
0;0;2.0;602;101;-0.21571806262685203;0.04109066133359496;-0.48485587885557396;0.5339562988154612;-2.407537409336784;-1.2406017538193252
0;0;2.0;601;728;-0.7939033361889593;0.01250498431299027;-0.6102491514003942;-0.04746618080581017;0.9965634928318804;-0.6751312288182718
0;0;2.0;600;615;-0.4399305369910702;-0.31912315256295765;-0.1402535930392889;-1.446572088743246;-0.9096389833963793;-0.14363617950770932
0;0;2.0;599;604;0.19137472958114615;-0.31148360830020866;0.3491694928715858;-0.2779981906171979;0.7490073804900674;-0.7078034002665294
0;0;2.0;598;706;-0.4309703625257326;-0.17521885611256682;-0.7689327500798384;-0.05179313627143496;0.04102578483085578;-1.0453946432117318
0;0;2.0;597;458;1.200193730180625;-0.4379344434833176;1.1417615792410523;-2.9893969916124274;2.5248353653649165;-0.19737952708042747
0;0;2.0;596;980;0.1694493158442702;-1.3777708202203662;-1.56809504472368;-3.751815908194894;0.4418562723096734;2.4100664001109617
0;0;2.0;595;195;-0.32694908301071685;0.3730510556718677;-1.8354546762293529;-0.7612659172949129;-0.7799209527086054;-0.3707235511636949
